Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-11-06 00:00:00-05:00,0.3519053220565468,0.35370063066588125,0.341132583449576,0.3447232246398926,236790400,0.0,0.0
1991-11-07 00:00:00-05:00,0.348314806212264,0.3626781911784196,0.34651949695686196,0.35729140043258667,296732800,0.0,0.0
1991-11-08 00:00:00-05:00,0.36806398014303665,0.3860187907159444,0.36626864770994927,0.3824273347854614,375827200,0.0,0.0
1991-11-11 00:00:00-05:00,0.3842235930840699,0.391404852972922,0.3824274450969285,0.38601890206336975,164942400,0.0,0.0
1991-11-12 00:00:00-05:00,0.38960949879656326,0.3932001403102795,0.386018857282847,0.39140480756759644,166689600,0.0,0.0
1991-11-13 00:00:00-05:00,0.3878141974973358,0.39140481510858066,0.38422355591444063,0.3887118399143219,185920000,0.0,0.0
1991-11-14 00:00:00-05:00,0.3896094878576504,0.3967915857195283,0.3878141791370234,0.3932001292705536,188003200,0.0,0.0
1991-11-15 00:00:00-05:00,0.3914046943920127,0.3932000266155712,0.3572912007248968,0.35908734798431396,256950400,0.0,0.0
1991-11-18 00:00:00-05:00,0.35995100609956027,0.37794818154748566,0.35995100609956027,0.3752487301826477,238739200,0.001071,0.0
1991-11-19 00:00:00-05:00,0.3725492080851758,0.3725492080851758,0.3581504708417898,0.36894911527633667,285488000,0.0,0.0
1991-11-20 00:00:00-05:00,0.36894914794454536,0.374348867123277,0.36175059568144946,0.36355024576187134,168100800,0.0,0.0
1991-11-21 00:00:00-05:00,0.36355016136528684,0.37254915458648935,0.36355016136528684,0.3671494126319885,106814400,0.0,0.0
1991-11-22 00:00:00-05:00,0.3671494653552629,0.3725492080851758,0.3617505636506289,0.36894911527633667,97843200,0.0,0.0
1991-11-25 00:00:00-05:00,0.3671494653552629,0.3761484838980297,0.3671494653552629,0.36894911527633667,78433600,0.0,0.0
1991-11-26 00:00:00-05:00,0.3707487881183624,0.3743488813831039,0.3599509833417006,0.3707487881183624,139272000,0.0,0.0
1991-11-27 00:00:00-05:00,0.3689490622946296,0.37074868792798044,0.36355016136528684,0.3671494126319885,63235200,0.0,0.0
1991-11-29 00:00:00-05:00,0.3635502033557204,0.37074873074985154,0.3635502033557204,0.36534982919692993,34092800,0.0,0.0
1991-12-02 00:00:00-05:00,0.3653499251159059,0.3743489217390985,0.35995102214555624,0.37254929542541504,118899200,0.0,0.0
1991-12-03 00:00:00-05:00,0.374348867123277,0.374348867123277,0.36175059568144946,0.36355024576187134,102860800,0.0,0.0
1991-12-04 00:00:00-05:00,0.36534987181299744,0.36534987181299744,0.3599509696303234,0.36355024576187134,80550400,0.0,0.0
1991-12-05 00:00:00-05:00,0.36355017551388785,0.36714942692066477,0.3545511579131725,0.3599509000778198,99198400,0.0,0.0
1991-12-06 00:00:00-05:00,0.356350871733991,0.35815049776103425,0.3491523195672269,0.3509519696235657,196985600,0.0,0.0
1991-12-09 00:00:00-05:00,0.3527516091205911,0.35995097855831304,0.3509519830248283,0.3536514341831207,97832000,0.0,0.0
1991-12-10 00:00:00-05:00,0.3527516091205911,0.3563508853414131,0.34915233289976905,0.3536514341831207,122617600,0.0,0.0
1991-12-11 00:00:00-05:00,0.35455120882274116,0.3581504847756248,0.34915230690806304,0.35275158286094666,84560000,0.0,0.0
1991-12-12 00:00:00-05:00,0.3554510176181793,0.3581504684524877,0.352751566783871,0.3554510176181793,91750400,0.0,0.0
1991-12-13 00:00:00-05:00,0.35815050603052107,0.36534987535956104,0.35815050603052107,0.36265042424201965,95121600,0.0,0.0
1991-12-16 00:00:00-05:00,0.3626504207216604,0.36534987181299744,0.3599509696303234,0.36355024576187134,77190400,0.0,0.0
1991-12-17 00:00:00-05:00,0.36355024576187134,0.3671494978641235,0.36175059568144946,0.36355024576187134,97843200,0.0,0.0
1991-12-18 00:00:00-05:00,0.36175064845923965,0.3743489217390985,0.35995102214555624,0.37254929542541504,186603200,0.0,0.0
1991-12-19 00:00:00-05:00,0.36894910490864197,0.3725491976163163,0.36534982919692993,0.36534982919692993,115326400,0.0,0.0
1991-12-20 00:00:00-05:00,0.36894921591609897,0.3707488422987704,0.36175066232681274,0.36175066232681274,128184000,0.0,0.0
1991-12-23 00:00:00-05:00,0.3635502596103535,0.37254925526342586,0.3599509833417006,0.3707487881183624,103163200,0.0,0.0
1991-12-24 00:00:00-05:00,0.37434884213754943,0.3869471127385116,0.3725492162065385,0.3761484920978546,188563200,0.0,0.0
1991-12-26 00:00:00-05:00,0.3797477148997159,0.39594526015247844,0.37614846331312646,0.3950454592704773,134500800,0.0,0.0
1991-12-27 00:00:00-05:00,0.39414574390383256,0.4013451141324526,0.3923460935810699,0.39594537019729614,167742400,0.0,0.0
1991-12-30 00:00:00-05:00,0.39594537310478095,0.4121437640037309,0.39594537310478095,0.4085436463356018,183646400,0.0,0.0
1991-12-31 00:00:00-05:00,0.4130435821564099,0.41754268415238094,0.4031447599925066,0.40584421157836914,134030400,0.0,0.0
1992-01-02 00:00:00-05:00,0.4013451817797435,0.43014100952616646,0.3995455311536472,0.4283413589000702,233632000,0.0,0.0
1992-01-03 00:00:00-05:00,0.4319404877282574,0.4337401378361938,0.4193422160938169,0.4247419834136963,190254400,0.0,0.0
1992-01-06 00:00:00-05:00,0.42294220500617064,0.4247418545681831,0.41574283782087634,0.4175424873828888,114240000,0.0,0.0
1992-01-07 00:00:00-05:00,0.4139433337604837,0.4283412561961384,0.4139433337604837,0.425641804933548,141467200,0.0,0.0
1992-01-08 00:00:00-05:00,0.42114184857421066,0.44093948874921385,0.42114184857421066,0.4355405867099762,232747200,0.0,0.0
1992-01-09 00:00:00-05:00,0.43554062056422943,0.4481388926506043,0.43374015339563526,0.44813889265060425,208510400,0.0,0.0
1992-01-10 00:00:00-05:00,0.44273917319561457,0.4499385428230991,0.43913987285062495,0.44813889265060425,196224000,0.0,0.0
1992-01-13 00:00:00-05:00,0.4481388523502328,0.4517381043129537,0.44273913338083076,0.44633838534355164,107856000,0.0,0.0
1992-01-14 00:00:00-05:00,0.4481388428872258,0.46613601543400296,0.4481388428872258,0.4643363654613495,273806400,0.0,0.0
1992-01-15 00:00:00-05:00,0.46433620598360825,0.46793550469272466,0.45353758897767543,0.4571368396282196,325740800,0.0,0.0
1992-01-16 00:00:00-05:00,0.4589366410682076,0.46253675796608235,0.449938487430694,0.4517380893230438,293529600,0.0,0.0
1992-01-17 00:00:00-05:00,0.4877332664847829,0.49673141952174577,0.46613597869873047,0.46613597869873047,848355200,0.0,0.0
1992-01-20 00:00:00-05:00,0.46433651121236813,0.4697354147664067,0.4607372581958771,0.4607372581958771,209664000,0.0,0.0
1992-01-21 00:00:00-05:00,0.4625367231866338,0.4625367231866338,0.43913978576748897,0.44003963470458984,194084800,0.0,0.0
1992-01-22 00:00:00-05:00,0.44273897197174267,0.45893648898277783,0.44093932261718444,0.4571368396282196,183680000,0.0,0.0
1992-01-23 00:00:00-05:00,0.46253676354728473,0.46613601543400296,0.45353774474659747,0.4643363654613495,138353600,0.0,0.0
1992-01-24 00:00:00-05:00,0.46433645699747944,0.4733354775721724,0.46073720440122906,0.4652363061904907,177609600,0.0,0.0
1992-01-27 00:00:00-05:00,0.46613601543400296,0.46973526732072113,0.46253676354728473,0.4643363654613495,83451200,0.0,0.0
1992-01-28 00:00:00-05:00,0.4661361607807415,0.4706352630859538,0.45353788616504576,0.46973541378974915,173723200,0.0,0.0
1992-01-29 00:00:00-05:00,0.466135904131781,0.4733352712407763,0.45533728599548345,0.4553372859954834,144558400,0.0,0.0
1992-01-30 00:00:00-05:00,0.45713701145087027,0.4589366614818573,0.4517381094164996,0.4589366614818573,87113600,0.0,0.0
1992-01-31 00:00:00-05:00,0.46073707726483576,0.46973523030179865,0.45713696060723835,0.46613597869873047,144558400,0.0,0.0
1992-02-03 00:00:00-05:00,0.4661360164784064,0.4769346372173533,0.4643363665017207,0.4733353853225708,158132800,0.0,0.0
1992-02-04 00:00:00-05:00,0.47333538532257075,0.4769346372173533,0.4679356664550921,0.4733353853225708,192931200,0.0,0.0
1992-02-05 00:00:00-05:00,0.4769346210082713,0.48053392083931695,0.4688354514803165,0.47603482007980347,161504000,0.0,0.0
1992-02-06 00:00:00-05:00,0.473335523074526,0.475135173574953,0.4607372486924943,0.46163704991340637,93139200,0.0,0.0
1992-02-07 00:00:00-05:00,0.4625369087334245,0.46613616174991557,0.4517382365704785,0.4607372581958771,147537600,0.0,0.0
1992-02-10 00:00:00-05:00,0.46073697078971837,0.4625366202046506,0.45353760419280775,0.45443740487098694,86441600,0.0,0.0
1992-02-11 00:00:00-05:00,0.45353774159599963,0.45893664341786666,0.44813883977413255,0.4526379406452179,122012800,0.0,0.0
1992-02-12 00:00:00-05:00,0.4589367897078591,0.47153506432355485,0.45353788616504576,0.46973541378974915,137961600,0.0,0.0
1992-02-13 00:00:00-05:00,0.46973537688573413,0.46973537688573413,0.4589367536522208,0.46253687143325806,76014400,0.0,0.0
1992-02-14 00:00:00-05:00,0.45979513394578414,0.46340198526936976,0.4561891492949679,0.4625004529953003,72587200,0.001071,0.0
1992-02-18 00:00:00-05:00,0.46340178976748797,0.465204757258009,0.4525829255580902,0.4525829255580902,68353600,0.0,0.0
1992-02-19 00:00:00-05:00,0.45258287568292954,0.45438589112322314,0.4453700435463702,0.4471730589866638,95670400,0.0,0.0
1992-02-20 00:00:00-05:00,0.45078007957940275,0.46700789878318555,0.44897706345439553,0.4661064147949219,130860800,0.0,0.0
1992-02-21 00:00:00-05:00,0.4670078998179582,0.47241690005648496,0.46520488368895596,0.46881091594696045,151580800,0.0,0.0
1992-02-24 00:00:00-05:00,0.4778267080356973,0.47962972412400956,0.4742207240075518,0.47692522406578064,171404800,0.0,0.0
1992-02-25 00:00:00-05:00,0.4778267471472948,0.4940546154975891,0.470613911827991,0.4940546154975891,227214400,0.0,0.0
1992-02-26 00:00:00-05:00,0.4922516993108938,0.5048735377547628,0.4922516993108938,0.503972053527832,229084800,0.0,0.0
1992-02-27 00:00:00-05:00,0.5048734351401994,0.5048734351401994,0.49044858302579974,0.4940546154975891,122169600,0.0,0.0
1992-02-28 00:00:00-05:00,0.49405461934260275,0.49766060369397314,0.48323575146731107,0.4868426024913788,90395200,0.0,0.0
1992-03-02 00:00:00-05:00,0.48864557824706306,0.4940545784001143,0.48503872752189636,0.48503872752189636,89252800,0.0,0.0
1992-03-03 00:00:00-05:00,0.4886457215420102,0.49044869002276015,0.4778268513906575,0.47872838377952576,99276800,0.0,0.0
1992-03-04 00:00:00-05:00,0.47782671881917105,0.48143275107717554,0.4670078998179582,0.46881091594696045,115371200,0.0,0.0
1992-03-05 00:00:00-05:00,0.46520485166429193,0.47241686753534634,0.4543860334078456,0.4579920172691345,236723200,0.0,0.0
1992-03-06 00:00:00-05:00,0.4579921999795836,0.46159905195236206,0.4543862146797305,0.46159905195236206,134288000,0.0,0.0
1992-03-09 00:00:00-05:00,0.45979514718055725,0.4634019986079627,0.4579921307290074,0.45979514718055725,108942400,0.0,0.0
1992-03-10 00:00:00-05:00,0.4615989821564129,0.4670079833625739,0.45979514718055725,0.45979514718055725,122696000,0.0,0.0
1992-03-11 00:00:00-05:00,0.4597949600517154,0.46340181001119335,0.45438596104692625,0.45618897676467896,131656000,0.0,0.0
1992-03-12 00:00:00-05:00,0.45618895683606614,0.4597949399655752,0.4435671251361473,0.4525829255580902,152902400,0.0,0.0
1992-03-13 00:00:00-05:00,0.4561888690233514,0.4597948514587376,0.4471730221884201,0.4552873373031616,79184000,0.0,0.0
1992-03-16 00:00:00-05:00,0.45258286340341236,0.45799186142907405,0.4453700314625522,0.4570903778076172,56291200,0.0,0.0
1992-03-17 00:00:00-05:00,0.45799209316065376,0.4597951094643051,0.45258309239818434,0.4534846246242523,85097600,0.0,0.0
1992-03-18 00:00:00-05:00,0.4561891624259461,0.4615989821564129,0.4543861459743962,0.45979514718055725,81032000,0.0,0.0
1992-03-19 00:00:00-05:00,0.4597949651270407,0.4597949651270407,0.452582950324891,0.4543859660625458,118518400,0.0,0.0
1992-03-20 00:00:00-05:00,0.45438596104692625,0.45618897676467896,0.45438596104692625,0.45618897676467896,54163200,0.0,0.0
1992-03-23 00:00:00-05:00,0.4543859660625458,0.4597949651270407,0.4543859660625458,0.4543859660625458,50075200,0.0,0.0
1992-03-24 00:00:00-05:00,0.4579920487972676,0.46881091594696045,0.45618908081674536,0.46881091594696045,209417600,0.0,0.0
1992-03-25 00:00:00-05:00,0.4688109569181661,0.4688109569181661,0.4634019562069258,0.4652049243450165,121553600,0.0,0.0
1992-03-26 00:00:00-05:00,0.46700805397638967,0.4706140392762428,0.4597952167037581,0.46159905195236206,123020800,0.0,0.0
1992-03-27 00:00:00-05:00,0.4606972857213692,0.4615988177001949,0.436355151917532,0.43996113538742065,264532800,0.0,0.0
1992-03-30 00:00:00-05:00,0.4417642688483944,0.4417642688483944,0.4165205963427719,0.4192250967025757,339035200,0.0,0.0
1992-03-31 00:00:00-05:00,0.4201265573501587,0.43094542485891774,0.41832358930979785,0.4201265573501587,212632000,0.0,0.0
1992-04-01 00:00:00-05:00,0.412914675142935,0.42733948174552394,0.412914675142935,0.42553651332855225,159656000,0.0,0.0
1992-04-02 00:00:00-05:00,0.42553648928769783,0.42914247406641126,0.4210281536786282,0.4237334728240967,133974400,0.0,0.0
1992-04-03 00:00:00-05:00,0.42373349676308897,0.42733948174552394,0.42192966167326823,0.42553651332855225,116457600,0.0,0.0
1992-04-06 00:00:00-04:00,0.4255363798652911,0.43996118194375183,0.4255363798652911,0.43815821409225464,101987200,0.0,0.0
1992-04-07 00:00:00-04:00,0.4399612123190161,0.4417642284434714,0.41291457414627075,0.41291457414627075,230216000,0.0,0.0
1992-04-08 00:00:00-04:00,0.41111156866886833,0.41111156866886833,0.3948829064513622,0.402997225522995,367024000,0.0,0.0
1992-04-09 00:00:00-04:00,0.4038987231483167,0.4201265423471324,0.39848972292343054,0.41291457414627075,192136000,0.0,0.0
1992-04-10 00:00:00-04:00,0.41291461458192974,0.41471758273446524,0.3966859271212436,0.4002927541732788,274064000,0.0,0.0
1992-04-13 00:00:00-04:00,0.40029274456885433,0.4093077536349261,0.3984897523853367,0.40750473737716675,122830400,0.0,0.0
1992-04-14 00:00:00-04:00,0.4165206365938698,0.4273394576028101,0.41291465181515635,0.4237334728240967,144401600,0.0,0.0
1992-04-15 00:00:00-04:00,0.4183236648518521,0.43905982329682003,0.4147176318229799,0.436355322599411,217358400,0.0,0.0
1992-04-16 00:00:00-04:00,0.43455149985888547,0.43815835151416954,0.42192966167326823,0.42553651332855225,258686400,0.0,0.0
1992-04-20 00:00:00-04:00,0.4255364659142853,0.4255364659142853,0.4038987769364076,0.4093077778816223,206046400,0.0,0.0
1992-04-21 00:00:00-04:00,0.41111160565553406,0.4129146219888971,0.40389876994631535,0.40570178627967834,180364800,0.0,0.0
1992-04-22 00:00:00-04:00,0.405701653013987,0.4183234854287645,0.405701653013987,0.41561898589134216,171528000,0.0,0.0
1992-04-23 00:00:00-04:00,0.4147174874646741,0.4201264869766827,0.40389866991660744,0.4111115038394928,182817600,0.0,0.0
1992-04-24 00:00:00-04:00,0.41111158841690326,0.4201265734087334,0.4038987530101314,0.40750473737716675,98280000,0.0,0.0
1992-04-27 00:00:00-04:00,0.4038987271411288,0.40570174328340813,0.39668589219632633,0.4020957350730896,140268800,0.0,0.0
1992-04-28 00:00:00-04:00,0.3984897006682566,0.4020957086415361,0.38226103977739506,0.39127686619758606,174126400,0.0,0.0
1992-04-29 00:00:00-04:00,0.39127683648171346,0.4111115038394928,0.39127683648171346,0.4111115038394928,198900800,0.0,0.0
1992-04-30 00:00:00-04:00,0.41291461946836877,0.4345514412669591,0.40750475197705077,0.4336499571800232,260265600,0.0,0.0
1992-05-01 00:00:00-04:00,0.43274855629334535,0.4381584254266781,0.4201267159785624,0.4273395538330078,134377600,0.0,0.0
1992-05-04 00:00:00-04:00,0.4291424861658225,0.4417643239942291,0.4273394696513864,0.436355322599411,123233600,0.0,0.0
1992-05-05 00:00:00-04:00,0.436355322599411,0.43725680678238393,0.4291424861658225,0.436355322599411,180084800,0.0,0.0
1992-05-06 00:00:00-04:00,0.4381582586619184,0.44807554582347425,0.436355242478541,0.44537022709846497,177990400,0.0,0.0
1992-05-07 00:00:00-04:00,0.44356721394369925,0.4489770323192446,0.43635519809228096,0.43815821409225464,172356800,0.0,0.0
1992-05-08 00:00:00-04:00,0.44356707625453823,0.4534844074773071,0.43996104537395114,0.4471730589866638,198699200,0.0,0.0
1992-05-11 00:00:00-04:00,0.4471733076053695,0.4525831273093782,0.4435673228683943,0.44897714257240295,90899200,0.0,0.0
1992-05-12 00:00:00-04:00,0.448977142572403,0.45438614375211,0.4453702911626377,0.44897714257240295,77044800,0.0,0.0
1992-05-13 00:00:00-04:00,0.4507799580675691,0.45618895683606614,0.44897694242858116,0.4525829255580902,97473600,0.0,0.0
1992-05-14 00:00:00-04:00,0.4525830002951457,0.45438601623187375,0.43455134832514564,0.4426656663417816,156923200,0.0,0.0
1992-05-15 00:00:00-04:00,0.4399611638522157,0.441764179778048,0.4363551801490256,0.43725666403770447,121307200,0.0,0.0
1992-05-18 00:00:00-04:00,0.44356726174013206,0.44356726174013206,0.4327483941988824,0.43545371294021606,129091200,0.0,0.0
1992-05-19 00:00:00-04:00,0.4381582604235336,0.4381582604235336,0.4255364248619249,0.42824092507362366,131678400,0.0,0.0
1992-05-20 00:00:00-04:00,0.43094537966952856,0.4345513635206044,0.42733934766997617,0.43274834752082825,173208000,0.0,0.0
1992-05-21 00:00:00-04:00,0.43455138474166416,0.43455138474166416,0.4237333845116694,0.4264378845691681,137692800,0.0,0.0
1992-05-22 00:00:00-04:00,0.4255364312367379,0.4309454317411658,0.4255364312367379,0.42914241552352905,46468800,0.0,0.0
1992-05-26 00:00:00-04:00,0.42914257070262024,0.43094558757223267,0.42373356824228275,0.4273395538330078,95614400,0.0,0.0
1992-05-27 00:00:00-04:00,0.42733940107567375,0.4345514178276062,0.4255364329990525,0.4345514178276062,154089600,0.0,0.0
1992-05-28 00:00:00-04:00,0.4327483998103202,0.43455141602795694,0.4255364312367379,0.42914241552352905,127243200,0.0,0.0
1992-05-29 00:00:00-04:00,0.43094539642333984,0.4372566989693061,0.429142380353468,0.43094539642333984,178248000,0.0,0.0
1992-06-01 00:00:00-04:00,0.41374518685528494,0.4300056496896371,0.40471119970789377,0.4155517816543579,248046400,0.001071,0.0
1992-06-02 00:00:00-04:00,0.41555179458226826,0.41555179458226826,0.4065178553991638,0.4083244502544403,155680000,0.0,0.0
1992-06-03 00:00:00-04:00,0.40832451412243675,0.40832451412243675,0.39025742897831384,0.3911607265472412,300574400,0.0,0.0
1992-06-04 00:00:00-04:00,0.3920639138712998,0.3956771752766934,0.3866440338245412,0.3938705325126648,180152000,0.0,0.0
1992-06-05 00:00:00-04:00,0.39567725533188913,0.3992913376390608,0.39206399319544416,0.3965805768966675,112728000,0.0,0.0
1992-06-08 00:00:00-04:00,0.3974839166592046,0.3974839166592046,0.3902574157395718,0.39206403493881226,104339200,0.0,0.0
1992-06-09 00:00:00-04:00,0.3920639774855228,0.3920639774855228,0.3866440965593631,0.3902573585510254,101281600,0.0,0.0
1992-06-10 00:00:00-04:00,0.3902573250653862,0.3956772055264985,0.38664406338375623,0.3884506821632385,126604800,0.0,0.0
1992-06-11 00:00:00-04:00,0.3884507583335728,0.3920640207237184,0.3866441391998351,0.38935407996177673,140515200,0.0,0.0
1992-06-12 00:00:00-04:00,0.39387051955194624,0.3974837808384417,0.3920639009700299,0.39477384090423584,96510400,0.0,0.0
1992-06-15 00:00:00-04:00,0.3902572955831487,0.3902572955831487,0.37941669118659566,0.3803200125694275,189190400,0.0,0.0
1992-06-16 00:00:00-04:00,0.37399684697348423,0.37580346578960505,0.3523156602254243,0.355928897857666,365355200,0.0,0.0
1992-06-17 00:00:00-04:00,0.35412241511625353,0.3559290346265841,0.3396685664946282,0.3432818055152893,304248000,0.0,0.0
1992-06-18 00:00:00-04:00,0.3432817045368912,0.3541223109490252,0.323407979107576,0.3270212411880493,433720000,0.0,0.0
1992-06-19 00:00:00-04:00,0.33244118219278157,0.33244118219278157,0.31618069178920144,0.3234080374240875,427436800,0.0,0.0
1992-06-22 00:00:00-04:00,0.31798735551537605,0.3234080826028452,0.3089533893138128,0.3197939991950989,389939200,0.0,0.0
1992-06-23 00:00:00-04:00,0.3252145980864786,0.328827860166952,0.3216005158352913,0.3270212411880493,311550400,0.0,0.0
1992-06-24 00:00:00-04:00,0.32882791822599866,0.33244118094444275,0.3270212989281128,0.33244118094444275,211064000,0.0,0.0
1992-06-25 00:00:00-04:00,0.3360552495969615,0.3360552495969615,0.3270212850740473,0.3297312259674072,160608000,0.0,0.0
1992-06-26 00:00:00-04:00,0.3306344791458546,0.3324411222474253,0.3216005158352913,0.3270212411880493,110364800,0.0,0.0
1992-06-29 00:00:00-04:00,0.33063443302835127,0.3405717165036292,0.3270211955745271,0.3378617763519287,188428800,0.0,0.0
1992-06-30 00:00:00-04:00,0.33786180697594637,0.34870241285861237,0.3360551880852811,0.3468949496746063,193345600,0.0,0.0
1992-07-01 00:00:00-04:00,0.3468948497703325,0.35773545253095,0.34508823139996586,0.35412219166755676,143528000,0.0,0.0
1992-07-02 00:00:00-04:00,0.3541222129379494,0.3541222129379494,0.3306343876355487,0.3342476487159729,256648000,0.0,0.0
1992-07-06 00:00:00-04:00,0.3360551114880027,0.33786172996688413,0.3288277691566673,0.3342476487159729,122001600,0.0,0.0
1992-07-07 00:00:00-04:00,0.3342478481904791,0.3342478481904791,0.31437411640128193,0.3197939991950989,207088000,0.0,0.0
1992-07-08 00:00:00-04:00,0.31798716354425144,0.33063438534736633,0.31798716354425144,0.33063438534736633,195955200,0.0,0.0
1992-07-09 00:00:00-04:00,0.3324410747653474,0.3360551565003407,0.3306344319218169,0.33153775334358215,165793600,0.0,0.0
1992-07-10 00:00:00-04:00,0.3324410279364061,0.3342476464027847,0.32431118453104957,0.33063438534736633,143796800,0.0,0.0
1992-07-13 00:00:00-04:00,0.33063440765519214,0.3405716903678747,0.32702117047865076,0.3396683931350708,125563200,0.0,0.0
1992-07-14 00:00:00-04:00,0.3396685664946282,0.3468950686586256,0.3396685664946282,0.3432818055152893,125988800,0.0,0.0
1992-07-15 00:00:00-04:00,0.34328168777060897,0.35412229365327497,0.3414750688799437,0.3468949496746063,174462400,0.0,0.0
1992-07-16 00:00:00-04:00,0.345088408100406,0.3541223729937842,0.3414751453868633,0.352315753698349,139798400,0.0,0.0
1992-07-17 00:00:00-04:00,0.3252146244049072,0.3324411491506701,0.32250468365591367,0.3252146244049072,423640000,0.0,0.0
1992-07-20 00:00:00-04:00,0.3234080374240875,0.32702130015609965,0.3179873110938713,0.3234080374240875,192124800,0.0,0.0
1992-07-21 00:00:00-04:00,0.3288277668809878,0.3342476464027847,0.32521450582556943,0.33063438534736633,131947200,0.0,0.0
1992-07-22 00:00:00-04:00,0.32702134583961506,0.32882796539666215,0.31798735551537605,0.3197939991950989,161974400,0.0,0.0
1992-07-23 00:00:00-04:00,0.32160057382588336,0.3234080374240875,0.31618069178920144,0.3234080374240875,171516800,0.0,0.0
1992-07-24 00:00:00-04:00,0.3216004699015613,0.3342476934862133,0.31798720833716493,0.33153775334358215,134971200,0.0,0.0
1992-07-27 00:00:00-04:00,0.3306344791458546,0.33605520449861265,0.3270212411880493,0.3270212411880493,2396800,0.0,0.0
1992-07-28 00:00:00-04:00,0.32882802033307357,0.33605536818504333,0.3270214004741994,0.33605536818504333,134243200,0.0,0.0
1992-07-29 00:00:00-04:00,0.3369584566955542,0.34508830131598717,0.33605515938868985,0.3414750397205353,250768000,0.0,0.0
1992-07-30 00:00:00-04:00,0.3414750397205353,0.3432816584569288,0.3378617781250834,0.3414750397205353,137894400,0.0,0.0
1992-07-31 00:00:00-04:00,0.3414750379284176,0.3432816566553297,0.3378617763519287,0.3378617763519287,90708800,0.0,0.0
1992-08-03 00:00:00-04:00,0.3378617276286844,0.3414749886841027,0.3288277668809878,0.33063438534736633,68544000,0.0,0.0
1992-08-04 00:00:00-04:00,0.3252145664400005,0.3306344469719704,0.3234079476368991,0.328827828168869,119716800,0.0,0.0
1992-08-05 00:00:00-04:00,0.3288279194607695,0.3288279194607695,0.32160057382588336,0.3234080374240875,139260800,0.0,0.0
1992-08-06 00:00:00-04:00,0.3197939063579158,0.32160052539049566,0.30895329962369217,0.31798726320266724,257969600,0.0,0.0
1992-08-07 00:00:00-04:00,0.30353337781245815,0.31618060188797725,0.29992011610782293,0.31347066164016724,219161600,0.0,0.0
1992-08-10 00:00:00-04:00,0.3125673106349097,0.32160045198122034,0.3107606920147129,0.3188905119895935,91448000,0.0,0.0
1992-08-11 00:00:00-04:00,0.3216005604801735,0.3216005604801735,0.3107607968566357,0.31437405943870544,121307200,0.0,0.0
1992-08-12 00:00:00-04:00,0.3161805719979666,0.3197938333610235,0.3125673106349097,0.3188905119895935,121385600,0.0,0.0
1992-08-13 00:00:00-04:00,0.32160057382588336,0.3288279194607695,0.3197939545212135,0.3234080374240875,170990400,0.0,0.0
1992-08-14 00:00:00-04:00,0.3252146567287574,0.32702130015609965,0.32160057382588336,0.3234080374240875,136102400,0.0,0.0
1992-08-17 00:00:00-04:00,0.32065342611941333,0.32427722215652466,0.31703045245743805,0.32427722215652466,128710400,0.001071,0.0
1992-08-18 00:00:00-04:00,0.322464900856649,0.32790019581849994,0.322464900856649,0.32427722215652466,112313600,0.0,0.0
1992-08-19 00:00:00-04:00,0.3233715447740331,0.32790026890783586,0.3224649727344513,0.3224649727344513,170542400,0.0,0.0
1992-08-20 00:00:00-04:00,0.32427722215652466,0.3260886968937603,0.32065342611941333,0.32427722215652466,108908800,0.0,0.0
1992-08-21 00:00:00-04:00,0.32427721942927007,0.3279001930607752,0.3188419245131313,0.3233714699745178,109468800,0.0,0.0
1992-08-24 00:00:00-04:00,0.3206533975937259,0.3242771933084603,0.31340745091438293,0.31340745091438293,152174400,0.0,0.0
1992-08-25 00:00:00-04:00,0.3134073483451882,0.32246476663638396,0.3134073483451882,0.32155904173851013,132361600,0.0,0.0
1992-08-26 00:00:00-04:00,0.32065337896347046,0.3224648534343069,0.3134074327051236,0.32065337896347046,121060800,0.0,0.0
1992-08-27 00:00:00-04:00,0.32427729443829556,0.3269945192435734,0.3206534975934358,0.3224649727344513,82745600,0.0,0.0
1992-08-28 00:00:00-04:00,0.3206533380300698,0.3279001057383366,0.31884183960298196,0.3260886073112488,61241600,0.0,0.0
1992-08-31 00:00:00-04:00,0.3260887070206479,0.33514612936311794,0.32427723222715577,0.33333465456962585,121116800,0.0,0.0
1992-09-01 00:00:00-04:00,0.33514611686943707,0.3369584381580353,0.3315231432300065,0.3369584381580353,60289600,0.0,0.0
1992-09-02 00:00:00-04:00,0.3369583503457553,0.35326253775565575,0.3369583503457553,0.35145103931427,189896000,0.0,0.0
1992-09-03 00:00:00-04:00,0.3550740846410589,0.35688555926548987,0.3460158407688141,0.3460158407688141,211859200,0.0,0.0
1992-09-04 00:00:00-04:00,0.34963957010855934,0.34963957010855934,0.33876982949088114,0.34239280223846436,63235200,0.0,0.0
1992-09-08 00:00:00-04:00,0.33876989389608514,0.3478273153932451,0.3369584192716542,0.3460158407688141,70000000,0.0,0.0
1992-09-09 00:00:00-04:00,0.34782722115327097,0.3568854625712845,0.34601574701963905,0.3550739884376526,157203200,0.0,0.0
1992-09-10 00:00:00-04:00,0.3478274248917563,0.3586971709978068,0.344204450314854,0.3568856716156006,228177600,0.0,0.0
1992-09-11 00:00:00-04:00,0.3550740511220963,0.3568855255755242,0.3442043094640208,0.34511005878448486,179883200,0.0,0.0
